,Year,Week,H/A,Opp,Result,Score,Rec,Tgt,Re-Yds,Re-Y/R,Re-LG,Re-TD,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
0,2014,1,Away,STL,W,34-6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2014,2,Home,NE,L,30-7,0,2,0,0,0,0,0,0,0,0,0,0,0
2,2014,3,Away,NO,L,9-20,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2014,4,Home,ATL,W,28-41,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2014,5,Away,GB,L,10-42,4,5,57,14.3,17,0,0,0,0,0,0,0,0
5,2014,6,Home,DET,L,17-3,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2014,7,Away,BUF,L,16-17,0,1,0,0,0,0,0,0,0,0,0,0,0
7,2014,8,Away,TB,W,19-13,0,1,0,0,0,0,0,0,0,0,0,0,0
8,2014,9,Home,WAS,W,26-29,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2014,11,Away,CHI,L,13-21,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2014,12,Home,GB,L,24-21,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2014,13,Home,CAR,W,13-31,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2014,14,Home,NYJ,W,24-30,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2014,15,Away,DET,L,14-16,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2014,16,Away,MIA,L,35-37,1,1,12,12,12,0,0,0,0,0,0,0,0
15,2014,17,Home,CHI,W,9-13,3,3,68,22.7,44,1,0,0,0,0,0,0,0
0,2015,1,Away,SF,L,3-20,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015,2,Home,DET,W,16-26,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,3,Home,SD,W,14-31,2,4,16,8,11,0,0,0,0,0,0,0,0
3,2015,4,Away,DEN,L,20-23,6,8,70,11.7,18,0,0,0,0,0,0,0,0
4,2015,6,Home,KC,W,10-16,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015,7,Away,DET,W,28-19,1,2,30,30,30,0,0,0,0,0,0,0,0
6,2015,8,Away,CHI,W,23-20,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2015,9,Home,STL,W,18-21,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2015,10,Away,OAK,W,30-14,0,0,0,0,0,0,1,14,14,14,0,0,0
9,2015,11,Home,GB,L,30-13,0,1,0,0,0,0,0,0,0,0,0,0,0
10,2015,12,Away,ATL,W,20-10,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2015,13,Home,SEA,L,38-7,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2015,14,Away,ARI,L,20-23,1,1,7,7,7,0,0,0,0,0,0,0,0
13,2015,15,Home,CHI,W,17-38,0,0,0,0,0,0,1,8,8,8,0,0,0
14,2015,16,Home,NYG,W,17-49,1,1,5,5,5,0,0,0,0,0,0,0,0
15,2015,17,Away,GB,W,20-13,1,1,16,16,16,0,2,67,33.5,41,0,0,0
0,2016,1,Away,TEN,W,25-16,4,5,54,13.5,21,0,0,0,0,0,0,0,0
1,2016,2,Home,GB,W,14-17,4,5,41,10.3,15,0,0,0,0,0,0,1,0
2,2016,3,Away,CAR,W,22-10,3,4,29,9.7,19,0,0,0,0,0,0,0,0
3,2016,4,Home,NYG,W,10-24,2,3,21,10.5,18,0,0,0,0,0,0,0,0
4,2016,5,Home,HOU,W,13-31,7,8,127,18.1,36,1,0,0,0,0,0,0,0
5,2016,7,Away,PHI,L,10-21,2,5,52,26,27,0,0,0,0,0,0,0,0
6,2016,8,Away,CHI,L,10-20,3,5,40,13.3,21,0,0,0,0,0,0,0,0
7,2016,9,Home,DET,L,22-16,4,6,68,17,29,0,0,0,0,0,0,0,0
8,2016,10,Away,WAS,L,20-26,3,4,21,7,11,1,1,11,11,11,0,0,0
9,2016,11,Home,ARI,W,24-30,5,5,65,13,22,1,0,0,0,0,0,0,0
10,2016,12,Away,DET,L,13-16,8,11,53,6.6,10,0,0,0,0,0,0,0,0
11,2016,13,Home,DAL,L,17-15,7,9,86,12.3,23,0,0,0,0,0,0,1,1
12,2016,14,Away,JAC,W,25-16,4,5,101,25.3,41,0,0,0,0,0,0,0,0
13,2016,15,Home,IND,L,34-6,0,1,0,0,0,0,0,0,0,0,0,0,0
14,2016,16,Away,GB,L,25-38,12,15,202,16.8,71,2,1,4,4,4,0,0,0
15,2016,17,Home,CHI,W,10-38,1,1,7,7,7,0,0,0,0,0,0,0,0
0,2017,1,Home,NO,W,19-29,9,10,157,17.4,44,0,0,0,0,0,0,0,0
1,2017,2,Away,PIT,L,9-26,5,6,44,8.8,24,0,0,0,0,0,0,1,1
2,2017,3,Home,TB,W,17-34,5,8,98,19.6,45,0,0,0,0,0,0,0,0
3,2017,4,Home,DET,L,14-7,5,8,59,11.8,24,0,0,0,0,0,0,1,1
4,2017,5,Away,CHI,W,20-17,5,8,34,6.8,14,0,1,11,11,11,0,0,0
5,2017,6,Home,GB,W,10-23,9,13,96,10.7,23,0,0,0,0,0,0,1,0
6,2017,7,Home,BAL,W,16-24,5,12,41,8.2,14,0,0,0,0,0,0,0,0
7,2017,8,Away,CLE,W,33-16,5,10,98,19.6,25,1,0,0,0,0,0,0,0
8,2017,10,Away,WAS,W,38-30,8,12,166,20.8,49,1,0,0,0,0,0,0,0
9,2017,11,Home,LAR,W,7-24,6,9,123,20.5,65,1,0,0,0,0,0,0,0
10,2017,12,Away,DET,W,30-23,8,11,89,11.1,16,0,0,0,0,0,0,0,0
11,2017,13,Away,ATL,W,14-9,4,5,51,12.8,22,0,0,0,0,0,0,0,0
12,2017,14,Away,CAR,L,24-31,6,12,105,17.5,52,1,0,0,0,0,0,0,0
13,2017,15,Home,CIN,W,7-34,3,5,30,10,21,0,0,0,0,0,0,0,0
14,2017,16,Away,GB,W,16-0,2,6,24,12,21,0,0,0,0,0,0,0,0
15,2017,17,Home,CHI,W,10-23,6,7,61,10.2,16,0,0,0,0,0,0,0,0
0,2018,1,Home,SF,W,16-24,6,12,102,17,34,0,0,0,0,0,0,0,0
1,2018,2,Away,GB,T,29-29,12,13,131,10.9,25,1,0,0,0,0,0,0,0
2,2018,3,Home,BUF,L,27-6,14,19,105,7.5,19,0,0,0,0,0,0,0,0
3,2018,4,Away,LAR,L,31-38,8,12,135,16.9,45,1,0,0,0,0,0,0,0
4,2018,5,Away,PHI,W,23-21,7,10,116,16.6,68,1,0,0,0,0,0,0,0
5,2018,6,Home,ARI,W,17-27,11,13,123,11.2,17,1,0,0,0,0,0,0,0
6,2018,7,Away,NYJ,W,37-17,9,10,110,12.2,34,1,0,0,0,0,0,0,0
7,2018,8,Home,NO,L,30-20,7,7,103,14.7,28,1,1,15,15,15,0,1,1
8,2018,9,Home,DET,W,9-24,4,7,22,5.5,11,1,1,5,5,5,0,0,0
9,2018,11,Away,CHI,L,20-25,7,12,66,9.4,13,0,0,0,0,0,0,0,0
10,2018,12,Home,GB,W,17-24,8,9,125,15.6,33,1,0,0,0,0,0,0,0
11,2018,13,Away,NE,L,10-24,5,10,28,5.6,9,1,0,0,0,0,0,0,0
12,2018,14,Away,SEA,L,7-21,5,7,70,14,35,0,1,8,8,8,0,0,0
13,2018,15,Home,MIA,W,17-41,2,2,19,9.5,14,0,0,0,0,0,0,0,0
14,2018,16,Away,DET,W,27-9,5,6,80,16,40,0,1,3,3,3,0,0,0
15,2018,17,Home,CHI,L,24-10,3,4,38,12.7,18,0,1,-1,-1,-1,0,0,0
0,2019,1,Home,ATL,W,12-28,3,3,43,14.3,23,1,0,0,0,0,0,0,0
1,2019,2,Away,GB,L,16-21,5,8,75,15,30,0,0,0,0,0,0,0,0
2,2019,3,Home,OAK,W,14-34,3,5,55,18.3,35,1,1,1,1,1,1,0,0
3,2019,4,Away,CHI,L,6-16,2,6,6,3,6,0,0,0,0,0,0,0,0
4,2019,5,Away,NYG,W,28-10,7,8,130,18.6,44,2,0,0,0,0,0,0,0
5,2019,6,Home,PHI,W,20-38,6,8,57,9.5,20,1,1,0,0,0,0,0,0
6,2019,7,Away,DET,W,42-30,1,2,25,25,25,1,0,0,0,0,0,0,0
7,2019,8,Home,WAS,W,9-19,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2019,9,Away,KC,L,23-26,0,1,0,0,0,0,0,0,0,0,0,0,0
9,2019,10,Away,DAL,W,28-24,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2019,11,Home,DEN,W,23-27,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2019,13,Away,SEA,L,30-37,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2019,14,Home,DET,W,7-20,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2019,15,Away,LAC,W,39-10,3,3,27,9,13,0,1,3,3,3,0,0,0
14,2019,16,Home,GB,L,23-10,0,4,0,0,0,0,1,2,2,2,0,0,0
15,2019,17,Home,CHI,L,21-19,-,-,-,-,-,-,-,-,-,-,-,-,-
